route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,short_trip_no
A,A_Saturday_1_2604-VMR_0000010,23701495,Gilbert Rd/Main St,0,,A0022,0,0,54042
A,A_Weekday_1_2604-VMR_1111100,23700613,Gilbert Rd/Main St,0,,A0009,0,0,51052
A,A_Sunday_1_2604-VMR_0000001,23702266,Gilbert Rd/Main St,0,,A0009,0,0,57031
A,A_Saturday_1_2604-VMR_0000010,23701496,Gilbert Rd/Main St,0,,A0023,0,0,54044
A,A_Weekday_1_2604-VMR_1111100,23700614,Gilbert Rd/Main St,0,,A0008,0,0,51054
A,A_Sunday_1_2604-VMR_0000001,23702267,Gilbert Rd/Main St,0,,A0008,0,0,57033
A,A_Saturday_1_2604-VMR_0000010,23701497,Gilbert Rd/Main St,0,,A0022,0,0,54046
A,A_Weekday_1_2604-VMR_1111100,23700615,Gilbert Rd/Main St,0,,A0009,0,0,51056
A,A_Weekday_1_2604-VMR_1111100,23700616,Gilbert Rd/Main St,0,,A0008,0,0,51058
A,A_Saturday_1_2604-VMR_0000010,23701494,Gilbert Rd/Main St,0,,A0023,0,0,54048
A,A_Sunday_1_2604-VMR_0000001,23702268,Gilbert Rd/Main St,0,,A0009,0,0,57035
A,A_Weekday_1_2604-VMR_1111100,23700617,Gilbert Rd/Main St,0,,A0009,0,0,51060
A,A_Saturday_1_2604-VMR_0000010,23701498,Gilbert Rd/Main St,0,,A0022,0,0,54050
A,A_Weekday_1_2604-VMR_1111100,23700618,Gilbert Rd/Main St,0,,A0008,0,0,51062
A,A_Sunday_1_2604-VMR_0000001,23702269,Gilbert Rd/Main St,0,,A0008,0,0,57037
A,A_Saturday_1_2604-VMR_0000010,23701499,Gilbert Rd/Main St,0,,A0023,0,0,54052
A,A_Weekday_1_2604-VMR_1111100,23700619,Gilbert Rd/Main St,0,,A0009,0,0,51064
A,A_Sunday_1_2604-VMR_0000001,23702270,Gilbert Rd/Main St,0,,A0009,0,0,57039
A,A_Saturday_1_2604-VMR_0000010,23701500,Gilbert Rd/Main St,0,,A0022,0,0,54054
A,A_Weekday_1_2604-VMR_1111100,23700620,Gilbert Rd/Main St,0,,A0008,0,0,51066
A,A_Weekday_1_2604-VMR_1111100,23700621,Gilbert Rd/Main St,0,,A0009,0,0,51068
A,A_Saturday_1_2604-VMR_0000010,23701501,Gilbert Rd/Main St,0,,A0023,0,0,54056
A,A_Sunday_1_2604-VMR_0000001,23702271,Gilbert Rd/Main St,0,,A0008,0,0,57041
A,A_Weekday_1_2604-VMR_1111100,23700622,Gilbert Rd/Main St,0,,A0008,0,0,51070
A,A_Saturday_1_2604-VMR_0000010,23701502,Gilbert Rd/Main St,0,,A0022,0,0,54058
A,A_Weekday_1_2604-VMR_1111100,23700623,Gilbert Rd/Main St,0,,A0009,0,0,51072
A,A_Sunday_1_2604-VMR_0000001,23702272,Gilbert Rd/Main St,0,,A0009,0,0,57043
A,A_Saturday_1_2604-VMR_0000010,23701503,Gilbert Rd/Main St,0,,A0023,0,0,54060
A,A_Weekday_1_2604-VMR_1111100,23700624,Gilbert Rd/Main St,0,,A0008,0,0,51074
A,A_Sunday_1_2604-VMR_0000001,23702273,Gilbert Rd/Main St,0,,A0008,0,0,57045
A,A_Saturday_1_2604-VMR_0000010,23701504,Gilbert Rd/Main St,0,,A0022,0,0,54062
A,A_Weekday_1_2604-VMR_1111100,23700625,Gilbert Rd/Main St,0,,A0009,0,0,51076
A,A_Weekday_1_2604-VMR_1111100,23700626,Gilbert Rd/Main St,0,,A0008,0,0,51078
A,A_Saturday_1_2604-VMR_0000010,23701505,Gilbert Rd/Main St,0,,A0023,0,0,54064
A,A_Sunday_1_2604-VMR_0000001,23702274,Gilbert Rd/Main St,0,,A0009,0,0,57047
A,A_Weekday_1_2604-VMR_1111100,23700627,Gilbert Rd/Main St,0,,A0009,0,0,51080
A,A_Saturday_1_2604-VMR_0000010,23701506,Gilbert Rd/Main St,0,,A0022,0,0,54066
A,A_Weekday_1_2604-VMR_1111100,23700628,Gilbert Rd/Main St,0,,A0008,0,0,51082
A,A_Sunday_1_2604-VMR_0000001,23702275,Gilbert Rd/Main St,0,,A0008,0,0,57049
A,A_Saturday_1_2604-VMR_0000010,23701508,Gilbert Rd/Main St,0,,A0023,0,0,54068
A,A_Weekday_1_2604-VMR_1111100,23700629,Gilbert Rd/Main St,0,,A0009,0,0,51084
A,A_Sunday_1_2604-VMR_0000001,23702276,Gilbert Rd/Main St,0,,A0009,0,0,57051
A,A_Saturday_1_2604-VMR_0000010,23701509,Gilbert Rd/Main St,0,,A0022,0,0,54070
A,A_Weekday_1_2604-VMR_1111100,23700630,Gilbert Rd/Main St,0,,A0008,0,0,51086
A,A_Weekday_1_2604-VMR_1111100,23700631,Gilbert Rd/Main St,0,,A0009,0,0,51088
A,A_Saturday_1_2604-VMR_0000010,23701510,Gilbert Rd/Main St,0,,A0023,0,0,54072
A,A_Sunday_1_2604-VMR_0000001,23702277,Gilbert Rd/Main St,0,,A0008,0,0,57053
A,A_Weekday_1_2604-VMR_1111100,23700632,Gilbert Rd/Main St,0,,A0008,0,0,51090
A,A_Saturday_1_2604-VMR_0000010,23701507,Gilbert Rd/Main St,0,,A0022,0,0,54074
A,A_Weekday_1_2604-VMR_1111100,23700633,Gilbert Rd/Main St,0,,A0009,0,0,51092
A,A_Sunday_1_2604-VMR_0000001,23702278,Gilbert Rd/Main St,0,,A0009,0,0,57055
A,A_Saturday_1_2604-VMR_0000010,23701511,Gilbert Rd/Main St,0,,A0023,0,0,54076
A,A_Weekday_1_2604-VMR_1111100,23700634,Gilbert Rd/Main St,0,,A0008,0,0,51094
A,A_Sunday_1_2604-VMR_0000001,23702279,Gilbert Rd/Main St,0,,A0008,0,0,57057
A,A_Saturday_1_2604-VMR_0000010,23701512,Gilbert Rd/Main St,0,,A0022,0,0,54078
A,A_Weekday_1_2604-VMR_1111100,23700635,Gilbert Rd/Main St,0,,A0009,0,0,51096
A,A_Weekday_1_2604-VMR_1111100,23700636,Gilbert Rd/Main St,0,,A0008,0,0,51098
A,A_Saturday_1_2604-VMR_0000010,23701513,Gilbert Rd/Main St,0,,A0023,0,0,54080
A,A_Sunday_1_2604-VMR_0000001,23702281,Gilbert Rd/Main St,0,,A0009,0,0,57059
A,A_Weekday_1_2604-VMR_1111100,23700637,Gilbert Rd/Main St,0,,A0009,0,0,51100
A,A_Saturday_1_2604-VMR_0000010,23701514,Gilbert Rd/Main St,0,,A0022,0,0,54082
A,A_Weekday_1_2604-VMR_1111100,23700638,Gilbert Rd/Main St,0,,A0008,0,0,51102
A,A_Sunday_1_2604-VMR_0000001,23702282,Gilbert Rd/Main St,0,,A0008,0,0,57061
A,A_Saturday_1_2604-VMR_0000010,23701516,Gilbert Rd/Main St,0,,A0023,0,0,54084
A,A_Weekday_1_2604-VMR_1111100,23700639,Gilbert Rd/Main St,0,,A0009,0,0,51104
A,A_Sunday_1_2604-VMR_0000001,23702283,Gilbert Rd/Main St,0,,A0009,0,0,57063
A,A_Saturday_1_2604-VMR_0000010,23701517,Gilbert Rd/Main St,0,,A0022,0,0,54086
A,A_Weekday_1_2604-VMR_1111100,23700640,Gilbert Rd/Main St,0,,A0008,0,0,51106
A,A_Weekday_1_2604-VMR_1111100,23700641,Gilbert Rd/Main St,0,,A0009,0,0,51108
A,A_Saturday_1_2604-VMR_0000010,23701518,Gilbert Rd/Main St,0,,A0023,0,0,54088
A,A_Sunday_1_2604-VMR_0000001,23702280,Gilbert Rd/Main St,0,,A0008,0,0,57065
A,A_Weekday_1_2604-VMR_1111100,23700642,Gilbert Rd/Main St,0,,A0008,0,0,51110
A,A_Saturday_1_2604-VMR_0000010,23701515,Gilbert Rd/Main St,0,,A0022,0,0,54090
A,A_Weekday_1_2604-VMR_1111100,23700643,Gilbert Rd/Main St,0,,A0009,0,0,51112
A,A_Sunday_1_2604-VMR_0000001,23702285,Gilbert Rd/Main St,0,,A0009,0,0,57067
A,A_Saturday_1_2604-VMR_0000010,23701519,Gilbert Rd/Main St,0,,A0023,0,0,54092
A,A_Weekday_1_2604-VMR_1111100,23700644,Gilbert Rd/Main St,0,,A0008,0,0,51114
A,A_Sunday_1_2604-VMR_0000001,23702286,Gilbert Rd/Main St,0,,A0008,0,0,57069
A,A_Saturday_1_2604-VMR_0000010,23701520,Gilbert Rd/Main St,0,,A0022,0,0,54094
A,A_Weekday_1_2604-VMR_1111100,23700645,Gilbert Rd/Main St,0,,A0009,0,0,51116
A,A_Weekday_1_2604-VMR_1111100,23700646,Gilbert Rd/Main St,0,,A0008,0,0,51118
A,A_Saturday_1_2604-VMR_0000010,23701521,Gilbert Rd/Main St,0,,A0023,0,0,54096
A,A_Sunday_1_2604-VMR_0000001,23702284,Gilbert Rd/Main St,0,,A0009,0,0,57071
A,A_Weekday_1_2604-VMR_1111100,23700647,Gilbert Rd/Main St,0,,A0009,0,0,51120
A,A_Saturday_1_2604-VMR_0000010,23701522,Gilbert Rd/Main St,0,,A0022,0,0,54098
A,A_Weekday_1_2604-VMR_1111100,23700648,Gilbert Rd/Main St,0,,A0008,0,0,51122
A,A_Sunday_1_2604-VMR_0000001,23702288,Gilbert Rd/Main St,0,,A0008,0,0,57073
A,A_Saturday_1_2604-VMR_0000010,23701523,Gilbert Rd/Main St,0,,A0023,0,0,54100
A,A_Weekday_1_2604-VMR_1111100,23700649,Gilbert Rd/Main St,0,,A0009,0,0,51124
A,A_Sunday_1_2604-VMR_0000001,23702289,Gilbert Rd/Main St,0,,A0009,0,0,57075
A,A_Saturday_1_2604-VMR_0000010,23701524,Gilbert Rd/Main St,0,,A0022,0,0,54102
A,A_Weekday_1_2604-VMR_1111100,23700650,Gilbert Rd/Main St,0,,A0008,0,0,51126
A,A_Weekday_1_2604-VMR_1111100,23700651,Gilbert Rd/Main St,0,,A0009,0,0,51128
A,A_Saturday_1_2604-VMR_0000010,23701525,Gilbert Rd/Main St,0,,A0023,0,0,54104
A,A_Sunday_1_2604-VMR_0000001,23702287,Gilbert Rd/Main St,0,,A0008,0,0,57077
A,A_Weekday_1_2604-VMR_1111100,23700652,Gilbert Rd/Main St,0,,A0008,0,0,51130
A,A_Saturday_1_2604-VMR_0000010,23701526,Gilbert Rd/Main St,0,,A0022,0,0,54106
A,A_Weekday_1_2604-VMR_1111100,23700653,Gilbert Rd/Main St,0,,A0009,0,0,51132
A,A_Sunday_1_2604-VMR_0000001,23702290,Gilbert Rd/Main St,0,,A0009,0,0,57079
A,A_Saturday_1_2604-VMR_0000010,23701527,Gilbert Rd/Main St,0,,A0023,0,0,54108
A,A_Weekday_1_2604-VMR_1111100,23700654,Gilbert Rd/Main St,0,,A0008,0,0,51134
A,A_Sunday_1_2604-VMR_0000001,23702291,Gilbert Rd/Main St,0,,A0008,0,0,57081
A,A_Saturday_1_2604-VMR_0000010,23701528,Gilbert Rd/Main St,0,,A0022,0,0,54110
A,A_Weekday_1_2604-VMR_1111100,23700655,Gilbert Rd/Main St,0,,A0009,0,0,51136
A,A_Weekday_1_2604-VMR_1111100,23700656,Gilbert Rd/Main St,0,,A0008,0,0,51138
A,A_Saturday_1_2604-VMR_0000010,23701529,Gilbert Rd/Main St,0,,A0023,0,0,54112
A,A_Sunday_1_2604-VMR_0000001,23702292,Gilbert Rd/Main St,0,,A0009,0,0,57083
A,A_Weekday_1_2604-VMR_1111100,23700657,Gilbert Rd/Main St,0,,A0009,0,0,51140
A,A_Saturday_1_2604-VMR_0000010,23701530,Gilbert Rd/Main St,0,,A0022,0,0,54114
A,A_Weekday_1_2604-VMR_1111100,23700658,Gilbert Rd/Main St,0,,A0008,0,0,51142
A,A_Sunday_1_2604-VMR_0000001,23702293,Gilbert Rd/Main St,0,,A0008,0,0,57085
A,A_Saturday_1_2604-VMR_0000010,23701531,Gilbert Rd/Main St,0,,A0023,0,0,54116
A,A_Weekday_1_2604-VMR_1111100,23700659,Gilbert Rd/Main St,0,,A0009,0,0,51144
A,A_Sunday_1_2604-VMR_0000001,23702295,Gilbert Rd/Main St,0,,A0009,0,0,57087
A,A_Saturday_1_2604-VMR_0000010,23701532,Gilbert Rd/Main St,0,,A0022,0,0,54118
A,A_Weekday_1_2604-VMR_1111100,23700660,Gilbert Rd/Main St,0,,A0008,0,0,51146
A,A_Weekday_1_2604-VMR_1111100,23700661,Gilbert Rd/Main St,0,,A0009,0,0,51148
A,A_Saturday_1_2604-VMR_0000010,23701534,Gilbert Rd/Main St,0,,A0023,0,0,54120
A,A_Sunday_1_2604-VMR_0000001,23702296,Gilbert Rd/Main St,0,,A0008,0,0,57089
A,A_Weekday_1_2604-VMR_1111100,23700662,Gilbert Rd/Main St,0,,A0008,0,0,51150
A,A_Saturday_1_2604-VMR_0000010,23701535,Gilbert Rd/Main St,0,,A0022,0,0,54122
A,A_Weekday_1_2604-VMR_1111100,23700663,Gilbert Rd/Main St,0,,A0009,0,0,51152
A,A_Sunday_1_2604-VMR_0000001,23702297,Gilbert Rd/Main St,0,,A0009,0,0,57091
A,A_Saturday_1_2604-VMR_0000010,23701536,Gilbert Rd/Main St,0,,A0023,0,0,54124
A,A_Weekday_1_2604-VMR_1111100,23700664,Gilbert Rd/Main St,0,,A0008,0,0,51154
A,A_Sunday_1_2604-VMR_0000001,23702294,Gilbert Rd/Main St,0,,A0008,0,0,57093
A,A_Saturday_1_2604-VMR_0000010,23701533,Gilbert Rd/Main St,0,,A0023,0,0,54126
A,VMR_Weekday_1_2604-VMR_1111100,23701168,Gilbert Rd/Main St,0,,A0009,0,0,53330
A,A_Weekday_1_2604-VMR_1111100,23700666,Gilbert Rd/Main St,0,,A0008,0,0,51158
A,A_Saturday_1_2604-VMR_0000010,23701634,Gilbert Rd/Main St,0,,A0022,0,0,54128
A,A_Sunday_1_2604-VMR_0000001,23702298,Gilbert Rd/Main St,0,,A0009,0,0,57095
A,A_Weekday_1_2604-VMR_1111100,23700772,Gilbert Rd/Main St,0,,A0009,0,0,51160
A,A_Saturday_1_2604-VMR_0000010,23701613,Gilbert Rd/Main St,0,,A0023,0,0,54130
A,A_Weekday_1_2604-VMR_1111100,23700750,Gilbert Rd/Main St,0,,A0008,0,0,51162
A,A_Sunday_1_2604-VMR_0000001,23702299,Gilbert Rd/Main St,0,,A0008,0,0,57097
A,A_Saturday_1_2604-VMR_0000010,23701612,Gilbert Rd/Main St,0,,A0022,0,0,54132
A,A_Weekday_1_2604-VMR_1111100,23700799,44th St/Washington,0,,A0020,0,0,51187
A,A_Weekday_1_2604-VMR_1111100,23700773,Gilbert Rd/Main St,0,,A0009,0,0,51166
A,A_Sunday_1_2604-VMR_0000001,23702381,Gilbert Rd/Main St,0,,A0009,0,0,57099
A,A_Saturday_1_2604-VMR_0000010,23701635,Gilbert Rd/Main St,0,,A0022,0,0,54134
A,A_Weekday_1_2604-VMR_1111100,23700754,Gilbert Rd/Main St,0,,A0008,0,0,51168
A,A_Saturday_1_2604-VMR_0000010,23701611,Gilbert Rd/Main St,0,,A0023,0,0,54136
A,A_Sunday_1_2604-VMR_0000001,23702361,Gilbert Rd/Main St,0,,A0008,0,0,57101
A,A_Weekday_1_2604-VMR_1111100,23700813,44th St/Washington,0,,A0027,0,0,51433
A,A_Saturday_1_2604-VMR_0000010,23701614,Gilbert Rd/Main St,0,,A0022,0,0,54138
A,A_Weekday_1_2604-VMR_1111100,23700788,Gilbert Rd/Main St,0,,A0009,0,0,51170
A,A_Weekday_1_2604-VMR_1111100,23700808,44th St/Washington,0,,A0021,0,0,51173
A,A_Sunday_1_2604-VMR_0000001,23702362,Gilbert Rd/Main St,0,,A0009,0,0,57103
A,A_Saturday_1_2604-VMR_0000010,23701617,Gilbert Rd/Main St,0,,A0023,0,0,54140
A,A_Weekday_1_2604-VMR_1111100,23700800,Gilbert Rd/Main St,0,,A0008,0,0,51175
A,A_Sunday_1_2604-VMR_0000001,23702364,Gilbert Rd/Main St,0,,A0008,0,0,57105
A,A_Saturday_1_2604-VMR_0000010,23701616,Gilbert Rd/Main St,0,,A0023,0,0,54142
A,A_Weekday_1_2604-VMR_1111100,23700755,Gilbert Rd/Main St,0,,A0009,0,0,51178
A,A_Saturday_1_2604-VMR_0000010,23701661,Gilbert Rd/Main St,0,,A0022,0,0,54144
A,A_Sunday_1_2604-VMR_0000001,23702363,Gilbert Rd/Main St,0,,A0009,0,0,57107
A,A_Saturday_1_2604-VMR_0000010,23701654,44th St/Washington,0,,A0020,0,0,54145
A,A_Weekday_1_2604-VMR_1111100,23700806,44th St/Washington,0,,A0020,0,0,51179
A,A_Weekday_1_2604-VMR_1111100,23700757,Gilbert Rd/Main St,0,,A0009,0,0,51181
A,A_Saturday_1_2604-VMR_0000010,23701615,Gilbert Rd/Main St,0,,A0023,0,0,54147
A,A_Sunday_1_2604-VMR_0000001,23702366,Gilbert Rd/Main St,0,,A0008,0,0,57109
A,A_Weekday_1_2604-VMR_1111100,23700756,Gilbert Rd/Main St,0,,A0008,0,0,51184
A,A_Saturday_1_2604-VMR_0000010,23701618,Gilbert Rd/Main St,0,,A0022,0,0,54150
A,A_Sunday_1_2604-VMR_0000001,23702365,Gilbert Rd/Main St,0,,A0009,0,0,57111
A,A_Weekday_1_2604-VMR_1111100,23700759,Gilbert Rd/Main St,0,,A0009,0,0,51186
A,A_Saturday_1_2604-VMR_0000010,23701620,Gilbert Rd/Main St,0,,A0023,0,0,54152
A,A_Sunday_1_2604-VMR_0000001,23702368,Gilbert Rd/Main St,0,,A0008,0,0,57113
A,A_Saturday_1_2604-VMR_0000010,23701653,44th St/Washington,0,,A0020,0,0,54153
A,A_Weekday_1_2604-VMR_1111100,23700758,Gilbert Rd/Main St,0,,A0009,0,0,51189
A,A_Saturday_1_2604-VMR_0000010,23701619,Gilbert Rd/Main St,0,,A0023,0,0,54155
A,A_Sunday_1_2604-VMR_0000001,23702367,Gilbert Rd/Main St,0,,A0009,0,0,57115
A,A_Weekday_1_2604-VMR_1111100,23700761,Gilbert Rd/Main St,0,,A0008,0,0,51192
A,A_Saturday_1_2604-VMR_0000010,23701623,Gilbert Rd/Main St,0,,A0022,0,0,54158
A,A_Sunday_1_2604-VMR_0000001,23702371,Gilbert Rd/Main St,0,,A0008,0,0,57117
A,A_Weekday_1_2604-VMR_1111100,23700760,Gilbert Rd/Main St,0,,A0009,0,0,51194
A,A_Saturday_1_2604-VMR_0000010,23701621,Gilbert Rd/Main St,0,,A0023,0,0,54160
A,A_Sunday_1_2604-VMR_0000001,23702370,Gilbert Rd/Main St,0,,A0009,0,0,57119
A,A_Weekday_1_2604-VMR_1111100,23700763,Gilbert Rd/Main St,0,,A0008,0,0,51196
A,A_Saturday_1_2604-VMR_0000010,23701625,Gilbert Rd/Main St,0,,A0022,0,0,54162
A,A_Sunday_1_2604-VMR_0000001,23702373,Gilbert Rd/Main St,0,,A0008,0,0,57121
A,A_Weekday_1_2604-VMR_1111100,23700762,Gilbert Rd/Main St,0,,A0009,0,0,51198
A,A_Saturday_1_2604-VMR_0000010,23701624,Gilbert Rd/Main St,0,,A0023,0,0,54164
A,A_Sunday_1_2604-VMR_0000001,23702372,Gilbert Rd/Main St,0,,A0009,0,0,57123
A,A_Weekday_1_2604-VMR_1111100,23700766,Gilbert Rd/Main St,0,,A0008,0,0,51200
A,A_Saturday_1_2604-VMR_0000010,23701626,Gilbert Rd/Main St,0,,A0022,0,0,54166
A,A_Sunday_1_2604-VMR_0000001,23702369,Gilbert Rd/Main St,0,,A0008,0,0,57125
A,A_Weekday_1_2604-VMR_1111100,23700765,Gilbert Rd/Main St,0,,A0009,0,0,51202
A,A_Saturday_1_2604-VMR_0000010,23701622,Gilbert Rd/Main St,0,,A0023,0,0,54168
A,A_Sunday_1_2604-VMR_0000001,23702374,Gilbert Rd/Main St,0,,A0009,0,0,57127
A,A_Weekday_1_2604-VMR_1111100,23700797,44th St/Washington,0,,A0021,0,0,51205
A,A_Weekday_1_2604-VMR_1111100,23700767,Gilbert Rd/Main St,0,,A0008,0,0,51204
A,A_Saturday_1_2604-VMR_0000010,23701627,Gilbert Rd/Main St,0,,A0022,0,0,54170
A,A_Sunday_1_2604-VMR_0000001,23702379,44th St/Washington,0,,A0021,0,0,57130
A,A_Sunday_1_2604-VMR_0000001,23702375,Gilbert Rd/Main St,0,,A0008,0,0,57129
A,A_Saturday_1_2604-VMR_0000010,23701659,44th St/Washington,0,,A0021,0,0,54171
A,A_Weekday_1_2604-VMR_1111100,23700804,44th St/Washington,0,,A0020,0,0,51207
A,A_Sunday_1_2604-VMR_0000001,23702400,44th St/Washington,0,,A0020,0,0,57132
A,A_Saturday_1_2604-VMR_0000010,23701658,44th St/Washington,0,,A0020,0,0,54173
A,A_Weekday_1_2604-VMR_1111100,23700798,44th St/Washington,0,,A0021,0,0,51209
A,A_Sunday_1_2604-VMR_0000001,23702380,44th St/Washington,0,,A0021,0,0,57134
A,A_Saturday_1_2604-VMR_0000010,23701656,44th St/Washington,0,,A0021,0,0,54175
A,A_Weekday_1_2604-VMR_1111100,23700807,44th St/Washington,0,,A0020,0,0,51211
A,A_Sunday_1_2604-VMR_0000001,23702388,44th St/Washington,0,,A0020,0,0,57136
A,A_Saturday_1_2604-VMR_0000010,23701655,44th St/Washington,0,,A0020,0,0,54177
A,A_Weekday_1_2604-VMR_1111100,23700802,44th St/Washington,0,,A0021,0,0,51213
A,A_Sunday_1_2604-VMR_0000001,23702391,44th St/Washington,0,,A0021,0,0,57138
A,A_Saturday_1_2604-VMR_0000010,23701657,44th St/Washington,0,,A0021,0,0,54179
A,A_Weekday_1_2604-VMR_1111100,23700805,44th St/Washington,0,,A0020,0,0,51215
A,A_Sunday_1_2604-VMR_0000001,23702390,44th St/Washington,0,,A0020,0,0,57139
A,A_Saturday_1_2604-VMR_0000010,23701664,44th St/Washington,0,,A0020,0,0,54180
A,A_Weekday_1_2604-VMR_1111100,23700810,Washington/Central Ave,1,,A0032,0,0,51219
A,A_Saturday_1_2604-VMR_0000010,23701648,Washington/Central Ave,1,,A0032,0,0,54185
A,A_Saturday_1_2604-VMR_0000010,23701663,Washington/Central Ave,1,,A0032,0,0,54186
A,A_Weekday_1_2604-VMR_1111100,23700811,Washington/Central Ave,1,,A0032,0,0,51222
A,A_Weekday_1_2604-VMR_1111100,23700812,Washington/Central Ave,1,,A0032,0,0,51225
A,A_Sunday_1_2604-VMR_0000001,23702395,Washington/Central Ave,1,,A0032,0,0,57145
A,A_Weekday_1_2604-VMR_1111100,23700796,Washington/Central Ave,1,,A0032,0,0,51226
A,A_Saturday_1_2604-VMR_0000010,23701649,Washington/Central Ave,1,,A0032,0,0,54188
A,A_Sunday_1_2604-VMR_0000001,23702393,Washington/Central Ave,1,,A0032,0,0,57146
A,A_Sunday_1_2604-VMR_0000001,23702396,Washington/Central Ave,1,,A0032,0,0,57148
A,A_Weekday_1_2604-VMR_1111100,23700793,Washington/Central Ave,1,,A0032,0,0,51228
A,A_Sunday_1_2604-VMR_0000001,23702392,Washington/Central Ave,1,,A0032,0,0,57149
A,A_Saturday_1_2604-VMR_0000010,23701650,Washington/Central Ave,1,,A0032,0,0,54190
A,A_Saturday_1_2604-VMR_0000010,23701651,Washington/Central Ave,1,,A0032,0,0,54192
A,A_Weekday_1_2604-VMR_1111100,23700794,Washington/Central Ave,1,,A0032,0,0,51230
A,A_Saturday_1_2604-VMR_0000010,23701586,Downtown Phoenix Hub,1,,A0002,0,0,54193
A,A_Weekday_1_2604-VMR_1111100,23700727,Downtown Phoenix Hub,1,,A0001,0,0,51232
A,A_Weekday_1_2604-VMR_1111100,23700795,Washington/Central Ave,1,,A0032,0,0,51234
A,A_Weekday_1_2604-VMR_1111100,23700786,Downtown Phoenix Hub,1,,A0018,0,0,51233
A,A_Sunday_1_2604-VMR_0000001,23702397,Washington/Central Ave,1,,A0032,0,0,57153
A,A_Sunday_1_2604-VMR_0000001,23702399,Downtown Phoenix Hub,1,,A0024,0,0,57151
A,A_Saturday_1_2604-VMR_0000010,23701644,Downtown Phoenix Hub,1,,A0018,0,0,54195
A,A_Weekday_1_2604-VMR_1111100,23700783,Downtown Phoenix Hub,1,,A0019,0,0,51236
A,A_Saturday_1_2604-VMR_0000010,23701641,Downtown Phoenix Hub,1,,A0019,0,0,54196
A,A_Sunday_1_2604-VMR_0000001,23702332,Downtown Phoenix Hub,1,,A0002,0,0,57152
A,A_Weekday_1_2604-VMR_1111100,23700792,Washington/Central Ave,1,,A0032,0,0,51238
A,A_Saturday_1_2604-VMR_0000010,23701652,Washington/Central Ave,1,,A0032,0,0,54197
A,A_Saturday_1_2604-VMR_0000010,23701585,Downtown Phoenix Hub,1,,A0001,0,0,54198
A,A_Weekday_1_2604-VMR_1111100,23700728,Downtown Phoenix Hub,1,,A0002,0,0,51237
A,A_Sunday_1_2604-VMR_0000001,23702336,Downtown Phoenix Hub,1,,A0001,0,0,57154
A,A_Saturday_1_2604-VMR_0000010,23701642,Downtown Phoenix Hub,1,,A0002,0,0,54200
A,A_Weekday_1_2604-VMR_1111100,23700726,Downtown Phoenix Hub,1,,A0001,0,0,51242
A,A_Saturday_1_2604-VMR_0000010,23701662,Washington/Central Ave,1,,A0032,0,0,54202
A,A_Saturday_1_2604-VMR_0000010,23701587,Downtown Phoenix Hub,1,,A0001,0,0,54203
A,A_Sunday_1_2604-VMR_0000001,23702337,Downtown Phoenix Hub,1,,A0002,0,0,57155
A,A_Weekday_1_2604-VMR_1111100,23700729,Downtown Phoenix Hub,1,,A0002,0,0,51244
A,A_Weekday_1_2604-VMR_1111100,23700809,Washington/Central Ave,1,,A0032,0,0,51224
A,A_Saturday_1_2604-VMR_0000010,23701588,Downtown Phoenix Hub,1,,A0002,0,0,54205
A,A_Weekday_1_2604-VMR_1111100,23700731,Downtown Phoenix Hub,1,,A0001,0,0,51246
A,A_Sunday_1_2604-VMR_0000001,23702338,Downtown Phoenix Hub,1,,A0001,0,0,57157
A,A_Saturday_1_2604-VMR_0000010,23701589,Downtown Phoenix Hub,1,,A0001,0,0,54207
A,A_Weekday_1_2604-VMR_1111100,23700770,Downtown Phoenix Hub,1,,A0025,0,0,51009
A,A_Weekday_1_2604-VMR_1111100,23700784,Downtown Phoenix Hub,1,,A0002,0,0,51248
A,A_Sunday_1_2604-VMR_0000001,23702339,Downtown Phoenix Hub,1,,A0002,0,0,57159
A,A_Saturday_1_2604-VMR_0000010,23701590,Downtown Phoenix Hub,1,,A0002,0,0,54209
A,A_Weekday_1_2604-VMR_1111100,23700779,Downtown Phoenix Hub,1,,A0001,0,0,51250
A,A_Weekday_1_2604-VMR_1111100,23700667,Downtown Phoenix Hub,1,,A0002,0,0,51252
A,A_Saturday_1_2604-VMR_0000010,23701537,Downtown Phoenix Hub,1,,A0001,0,0,54211
A,A_Sunday_1_2604-VMR_0000001,23702398,Downtown Phoenix Hub,1,,A0001,0,0,57161
A,A_Weekday_1_2604-VMR_1111100,23700785,Downtown Phoenix Hub,1,,A0001,0,0,51254
A,A_Saturday_1_2604-VMR_0000010,23701538,Downtown Phoenix Hub,1,,A0002,0,0,54213
A,A_Sunday_1_2604-VMR_0000001,23702394,Downtown Phoenix Hub,1,,A0002,0,0,57163
A,A_Weekday_1_2604-VMR_1111100,23700665,Downtown Phoenix Hub,1,,A0002,0,0,51256
A,A_Saturday_1_2604-VMR_0000010,23701540,Downtown Phoenix Hub,1,,A0001,0,0,54215
A,A_Weekday_1_2604-VMR_1111100,23700668,Downtown Phoenix Hub,1,,A0001,0,0,51258
A,A_Sunday_1_2604-VMR_0000001,23702301,Downtown Phoenix Hub,1,,A0001,0,0,57165
A,A_Saturday_1_2604-VMR_0000010,23701539,Downtown Phoenix Hub,1,,A0002,0,0,54217
